min_t,max_t,label,fname,fname_trim
18.02371120452881,23.02371120452881,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_080
21.6135892868042,26.6135892868042,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_081
24.42408561706543,29.42408561706543,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_082
27.81911849975586,32.81911849975586,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_083
30.86579132080078,35.86579132080078,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_084
34.514713287353516,39.514713287353516,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_085
37.60862159729004,42.60862159729004,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_086
40.3010311126709,45.3010311126709,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_087
43.6783504486084,48.6783504486084,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_088
46.801780700683594,51.801780700683594,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_089
50.15548324584961,55.15548324584961,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_090
53.97563171386719,58.97563171386719,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_091
56.63261413574219,61.63261413574219,BOALUN_F,INCT41_20201022_213000.wav,BOALUN_F_092
-1.2482659816741943,3.7517340183258057,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_093
3.050140619277954,8.050140619277954,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_094
7.69100284576416,12.69100284576416,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_095
11.103748321533203,16.103748321533203,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_096
15.000656127929688,20.000656127929688,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_097
18.921180725097656,23.921180725097656,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_098
23.62699031829834,28.62699031829834,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_099
27.6715087890625,32.6715087890625,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_100
30.582380294799805,35.582380294799805,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_101
33.59362602233887,38.59362602233887,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_102
37.79165840148926,42.79165840148926,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_103
41.54095649719238,46.54095649719238,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_104
44.4931583404541,49.4931583404541,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_105
47.404029846191406,52.404029846191406,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_106
49.8071231842041,54.8071231842041,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_107
54.371225357055664,59.371225357055664,BOALUN_F,INCT41_20201028_224500.wav,BOALUN_F_108
8.494001865386963,13.494001865386963,BOALUN_F,INCT41_20201114_203000.wav,BOALUN_F_109
21.530927658081055,26.530927658081055,BOALUN_F,INCT41_20201114_203000.wav,BOALUN_F_110
-0.2622305154800415,4.7377694845199585,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_111
3.138706684112549,8.138706684112549,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_112
8.240112781524658,13.240112781524658,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_113
10.412933349609375,15.412933349609375,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_114
14.569634437561035,19.569634437561035,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_115
22.735426902770996,27.735426902770996,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_116
25.085378646850586,30.085378646850586,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_117
28.76972770690918,33.76972770690918,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_118
32.45407676696777,37.45407676696777,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_119
35.713308334350586,40.713308334350586,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_120
39.88772201538086,44.88772201538086,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_121
49.85435676574707,54.85435676574707,BOALUN_F,INCT41_20201124_230000.wav,BOALUN_F_122
-2.1339269876480103,2.8660730123519897,BOALUN_F,INCT41_20201020_210000.wav,BOALUN_F_123
0.3341140151023865,5.3341140151023865,BOALUN_F,INCT41_20201020_210000.wav,BOALUN_F_124
2.8730080127716064,7.8730080127716064,BOALUN_F,INCT41_20201020_210000.wav,BOALUN_F_125
6.521930456161499,11.521930456161499,BOALUN_F,INCT41_20201020_210000.wav,BOALUN_F_126
10.607778072357178,15.607778072357178,BOALUN_F,INCT41_20201020_210000.wav,BOALUN_F_127
31.015453338623047,36.01545333862305,BOALUN_F,INCT41_20201213_203000.wav,BOALUN_F_146
36.753509521484375,41.753509521484375,BOALUN_F,INCT41_20201213_203000.wav,BOALUN_F_147
41.792091369628906,46.792091369628906,BOALUN_F,INCT41_20201213_203000.wav,BOALUN_F_149
49.818254470825195,54.818254470825195,BOALUN_F,INCT41_20201213_203000.wav,BOALUN_F_150
54.50117111206055,59.50117111206055,BOALUN_F,INCT41_20201213_203000.wav,BOALUN_F_151
-1.6674789786338806,3.3325210213661194,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_152
1.3732894659042358,6.373289465904236,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_153
4.118837356567383,9.118837356567383,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_154
7.673289775848389,12.673289775848389,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_155
10.277132034301758,15.277132034301758,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_156
14.475163459777832,19.475163459777832,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_157
19.434864044189453,24.434864044189453,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_158
22.1981258392334,27.1981258392334,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_159
25.108996391296387,30.108996391296387,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_160
28.102529525756836,33.102529525756836,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_161
37.65585708618164,42.65585708618164,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_163
41.1335506439209,46.1335506439209,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_164
44.859230041503906,49.859230041503906,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_165
47.846858978271484,52.846858978271484,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_166
50.078725814819336,55.078725814819336,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_167
52.4345817565918,57.4345817565918,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_168
54.92033767700195,59.92033767700195,BOALUN_F,INCT41_20201121_184500.wav,BOALUN_F_169
47.09700012207031,52.09700012207031,BOALUN_F,INCT41_20201112_220000.wav,BOALUN_F_170
-2.352390006184578,2.647609993815422,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_171
2.070009469985962,7.070009469985962,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_172
5.01630711555481,10.01630711555481,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_173
9.651265144348145,14.651265144348145,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_174
13.571789741516113,18.571789741516113,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_175
17.47460174560547,22.47460174560547,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_176
20.68069362640381,25.68069362640381,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_177
25.02633571624756,30.02633571624756,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_178
30.913026809692383,35.91302680969238,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_179
34.744985580444336,39.744985580444336,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_180
38.18134880065918,43.18134880065918,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_181
42.00149917602539,47.00149917602539,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_182
51.69653129577637,56.69653129577637,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_183
55.38088035583496,60.38088035583496,BOALUN_F,INCT41_20201220_233000.wav,BOALUN_F_184
46.05782508850098,51.05782508850098,BOALUN_F,INCT41_20201228_224500.wav,BOALUN_F_209
55.31593322753906,60.31593322753906,BOALUN_F,INCT41_20201228_224500.wav,BOALUN_F_210
-0.35670095682144165,4.643299043178558,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_211
3.599250316619873,8.599250316619873,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_212
8.04526662826538,13.04526662826538,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_213
11.676476001739502,16.676476001739502,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_214
16.464948654174805,21.464948654174805,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_215
20.609840393066406,25.609840393066406,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_216
24.95548152923584,29.95548152923584,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_217
29.543204307556152,34.54320430755615,BOALUN_M,INCT41_20201031_200000.wav,BOALUN_M_218
33.10356140136719,38.10356140136719,BOALUN_M,INCT41_20201031_200000.wav,BOALUN_M_219
35.666072845458984,40.666072845458984,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_220
39.59250068664551,44.59250068664551,BOALUN_M,INCT41_20201031_200000.wav,BOALUN_M_221
43.77281951904297,48.77281951904297,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_222
47.7287712097168,52.7287712097168,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_223
51.720149993896484,56.720149993896484,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_224
56.12483596801758,61.12483596801758,BOALUN_F,INCT41_20201031_200000.wav,BOALUN_F_225
1.1371134519577026,6.137113451957703,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_226
5.352858543395996,10.352858543395996,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_227
10.076382637023926,15.076382637023926,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_228
14.947516441345215,19.947516441345215,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_229
19.056982040405273,24.056982040405273,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_230
22.947983741760254,27.947983741760254,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_231
27.228678703308105,32.228678703308105,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_232
30.800844192504883,35.80084419250488,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_233
35.713308334350586,40.713308334350586,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_234
39.93495750427246,44.93495750427246,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_235
43.33589553833008,48.33589553833008,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_236
47.75238800048828,52.75238800048828,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_237
55.8414249420166,60.8414249420166,BOALUN_F,INCT41_20201228_214500.wav,BOALUN_F_238
1.3319591283798218,6.331959128379822,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_239
5.831115245819092,10.831115245819092,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_240
9.668977737426758,14.668977737426758,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_241
13.571789741516113,18.571789741516113,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_242
36.64681053161621,41.64681053161621,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_243
42.85908508300781,47.85908508300781,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_244
47.50643539428711,52.50643539428711,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_245
55.09394645690918,60.09394645690918,BOALUN_F,INCT41_20201220_203000.wav,BOALUN_F_246
-1.8446109890937805,3.1553890109062195,BOALUN_F,INCT41_20201107_213000.wav,BOALUN_F_258
41.67085266113281,46.67085266113281,BOALUN_F,INCT41_20201107_213000.wav,BOALUN_F_266
-0.5633554458618164,4.436644554138184,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_269
4.09522008895874,9.09522008895874,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_270
15.278162956237793,20.278162956237793,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_272
18.271696090698242,23.271696090698242,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_273
21.24751567840576,26.24751567840576,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_274
25.475069999694824,30.475069999694824,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_275
30.009652137756348,35.00965213775635,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_276
34.62689781188965,39.62689781188965,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_277
39.33270835876465,44.33270835876465,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_278
56.998687744140625,61.998687744140625,BOALUN_F,INCT41_20201121_214500.wav,BOALUN_F_281
0.33411407470703125,5.334114074707031,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_282
3.3630740642547607,8.36307406425476,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_283
6.758106708526611,11.758106708526611,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_284
10.513308048248291,15.513308048248291,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_285
17.427366256713867,22.427366256713867,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_286
23.66832160949707,28.66832160949707,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_287
27.594751358032227,32.59475135803223,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_288
35.5479850769043,40.5479850769043,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_289
39.11424446105957,44.11424446105957,BOALUN_F,INCT41_20210103_201500.wav,BOALUN_F_290
0.35773205757141113,5.357732057571411,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_291
3.6760075092315674,8.676007509231567,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_292
7.443017959594727,12.443017959594727,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_293
10.111809253692627,15.111809253692627,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_294
12.615275859832764,17.615275859832764,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_295
15.909934043884277,20.909934043884277,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_296
19.263636589050293,24.263636589050293,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_297
22.345735549926758,27.345735549926758,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_298
25.994657516479492,30.994657516479492,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_299
29.537301063537598,34.5373010635376,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_300
32.45407485961914,37.45407485961914,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_301
35.81958770751953,40.81958770751953,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_302
39.019775390625,44.019775390625,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_303
41.369728088378906,46.369728088378906,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_304
43.62520980834961,48.62520980834961,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_305
46.24676704406738,51.24676704406738,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_306
49.57685089111328,54.57685089111328,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_307
51.58434867858887,56.58434867858887,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_308
53.79259490966797,58.79259490966797,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_309
56.390533447265625,61.390533447265625,BOALUN_F,INCT41_20201213_193000.wav,BOALUN_F_310
34.613630294799805,39.613630294799805,BOALUN_M,INCT41_20201028_234500.wav,BOALUN_M_311
38.24824333190918,43.24824333190918,BOALUN_M,INCT41_20201028_234500.wav,BOALUN_M_312
42.77386474609375,47.77386474609375,BOALUN_M,INCT41_20201028_234500.wav,BOALUN_M_313
-1.0002815127372742,3.999718487262726,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_316
2.437809467315674,7.437809467315674,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_317
6.148576259613037,11.148576259613037,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_318
9.628160953521729,14.628160953521729,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_319
11.542821407318115,16.542821407318115,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_320
14.358500003814697,19.358500003814697,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_321
17.50613021850586,22.50613021850586,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_322
20.66561794281006,25.66561794281006,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_323
23.344956398010254,28.344956398010254,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_324
26.374032974243164,31.374032974243164,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_325
29.98995590209961,34.98995590209961,BOALUN_F,INCT41_20201031_190000.wav,BOALUN_F_326
8.511714935302734,13.511714935302734,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_334
12.615276336669922,17.615276336669922,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_335
18.118181228637695,23.118181228637695,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_336
22.457919120788574,27.457919120788574,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_337
25.321555137634277,30.321555137634277,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_338
29.643579483032227,34.64357948303223,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_339
35.21143341064453,40.21143341064453,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_340
39.090627670288086,44.090627670288086,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_341
50.71049499511719,55.71049499511719,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_343
55.26279067993164,60.26279067993164,BOALUN_F,INCT41_20201015_203000.wav,BOALUN_F_344
-0.8231489658355713,4.176851034164429,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_345
3.1977505683898926,8.197750568389893,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_346
5.9492027759552,10.9492027759552,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_347
9.745736122131348,14.745736122131348,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_348
12.99906301498413,17.99906301498413,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_349
16.152013778686523,21.152013778686523,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_350
20.231958389282227,25.231958389282227,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_351
23.09559440612793,28.09559440612793,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_352
26.626428604125977,31.626428604125977,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_353
30.440675735473633,35.44067573547363,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_354
34.73908233642578,39.73908233642578,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_355
38.25810623168945,43.25810623168945,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_356
41.55867004394531,46.55867004394531,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_357
44.82380485534668,49.82380485534668,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_358
48.15388870239258,53.15388870239258,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_359
51.05295372009277,56.05295372009277,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_360
55.46944618225098,60.46944618225098,BOALUN_F,INCT41_20210105_203000.wav,BOALUN_F_361
8.682942390441895,13.682942390441895,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_362
39.03158378601074,44.03158378601074,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_364
44.88284873962402,49.88284873962402,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_365
50.6868782043457,55.6868782043457,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_366
54.20590400695801,59.20590400695801,BOALUN_F,INCT41_20201013_211500.wav,BOALUN_F_367
